Time,Open,High,Low,Close
2018-01-09 08:42,1.19166,1.19193,1.19166,1.19193
2018-01-09 08:43,1.19191,1.19210,1.19191,1.19208
2018-01-09 08:44,1.19210,1.19224,1.19210,1.19214
2018-01-09 08:45,1.19214,1.19222,1.19208,1.19211
2018-01-09 08:46,1.19210,1.19213,1.19202,1.19205
2018-01-09 08:47,1.19206,1.19213,1.19205,1.19210
2018-01-09 08:48,1.19210,1.19228,1.19208,1.19224
2018-01-09 08:49,1.19225,1.19230,1.19211,1.19223
2018-01-09 08:50,1.19223,1.19252,1.19220,1.19249
2018-01-09 08:51,1.19250,1.19250,1.19239,1.19243
2018-01-09 08:52,1.19244,1.19257,1.19238,1.19257
2018-01-09 08:53,1.19257,1.19260,1.19240,1.19246
2018-01-09 08:54,1.19246,1.19247,1.19218,1.19230
2018-01-09 08:55,1.19231,1.19242,1.19225,1.19229
2018-01-09 08:56,1.19230,1.19245,1.19230,1.19242
2018-01-09 08:57,1.19237,1.19240,1.19222,1.19231
2018-01-09 08:58,1.19230,1.19230,1.19217,1.19220
2018-01-09 08:59,1.19224,1.19229,1.19207,1.19207
2018-01-09 09:00,1.19208,1.19225,1.19194,1.19225
2018-01-09 09:01,1.19225,1.19230,1.19214,1.19229
2018-01-09 09:02,1.19231,1.19245,1.19227,1.19231
2018-01-09 09:03,1.19229,1.19254,1.19228,1.19254
2018-01-09 09:04,1.19254,1.19264,1.19248,1.19261
2018-01-09 09:05,1.19262,1.19267,1.19252,1.19267
2018-01-09 09:06,1.19267,1.19278,1.19267,1.19277
2018-01-09 09:07,1.19277,1.19277,1.19268,1.19277
2018-01-09 09:08,1.19277,1.19296,1.19276,1.19296
2018-01-09 09:09,1.19300,1.19300,1.19283,1.19287
2018-01-09 09:10,1.19286,1.19307,1.19272,1.19304
2018-01-09 09:11,1.19309,1.19326,1.19309,1.19318
2018-01-09 09:12,1.19316,1.19316,1.19298,1.19302
2018-01-09 09:13,1.19304,1.19304,1.19289,1.19293
2018-01-09 09:14,1.19291,1.19304,1.19289,1.19291
2018-01-09 09:15,1.19291,1.19291,1.19277,1.19283
2018-01-09 09:16,1.19282,1.19295,1.19280,1.19292
2018-01-09 09:17,1.19293,1.19295,1.19283,1.19292
2018-01-09 09:18,1.19292,1.19295,1.19278,1.19283
2018-01-09 09:19,1.19283,1.19289,1.19281,1.19282
2018-01-09 09:20,1.19283,1.19295,1.19279,1.19295
2018-01-09 09:21,1.19293,1.19297,1.19288,1.19289
2018-01-09 09:22,1.19290,1.19298,1.19287,1.19298
2018-01-09 09:23,1.19307,1.19307,1.19280,1.19280
2018-01-09 09:24,1.19279,1.19284,1.19246,1.19255
2018-01-09 09:25,1.19256,1.19271,1.19251,1.19270
2018-01-09 09:26,1.19270,1.19270,1.19254,1.19265
2018-01-09 09:27,1.19265,1.19270,1.19262,1.19266
2018-01-09 09:28,1.19266,1.19278,1.19252,1.19273
2018-01-09 09:29,1.19275,1.19285,1.19273,1.19285
2018-01-09 09:30,1.19284,1.19328,1.19284,1.19323
2018-01-09 09:31,1.19323,1.19324,1.19281,1.19281
2018-01-09 09:32,1.19282,1.19290,1.19272,1.19274
2018-01-09 09:33,1.19272,1.19277,1.19266,1.19274
2018-01-09 09:34,1.19274,1.19297,1.19266,1.19295
2018-01-09 09:35,1.19296,1.19311,1.19284,1.19306
2018-01-09 09:36,1.19308,1.19324,1.19304,1.19310
2018-01-09 09:37,1.19308,1.19312,1.19286,1.19310
2018-01-09 09:38,1.19309,1.19315,1.19299,1.19301
2018-01-09 09:39,1.19302,1.19311,1.19278,1.19280
2018-01-09 09:40,1.19278,1.19289,1.19264,1.19267
2018-01-09 09:41,1.19268,1.19297,1.19263,1.19295
2018-01-09 09:42,1.19297,1.19297,1.19278,1.19280
2018-01-09 09:43,1.19279,1.19306,1.19278,1.19306
2018-01-09 09:44,1.19305,1.19305,1.19295,1.19295
2018-01-09 09:45,1.19296,1.19304,1.19295,1.19298
2018-01-09 09:46,1.19302,1.19302,1.19277,1.19277
2018-01-09 09:47,1.19277,1.19281,1.19255,1.19255
2018-01-09 09:48,1.19257,1.19269,1.19242,1.19243
2018-01-09 09:49,1.19244,1.19245,1.19219,1.19222
2018-01-09 09:50,1.19221,1.19246,1.19221,1.19240
2018-01-09 09:51,1.19240,1.19256,1.19236,1.19256
2018-01-09 09:52,1.19255,1.19260,1.19236,1.19240
2018-01-09 09:53,1.19239,1.19249,1.19235,1.19246
2018-01-09 09:54,1.19246,1.19256,1.19242,1.19255
2018-01-09 09:55,1.19255,1.19265,1.19255,1.19262
2018-01-09 09:56,1.19264,1.19266,1.19204,1.19207
2018-01-09 09:57,1.19207,1.19207,1.19180,1.19181
2018-01-09 09:58,1.19182,1.19188,1.19179,1.19179
2018-01-09 09:59,1.19179,1.19183,1.19171,1.19179
2018-01-09 10:00,1.19178,1.19205,1.19176,1.19196
2018-01-09 10:01,1.19194,1.19208,1.19184,1.19198
2018-01-09 10:02,1.19199,1.19224,1.19199,1.19222
2018-01-09 10:03,1.19222,1.19250,1.19221,1.19245
2018-01-09 10:04,1.19245,1.19259,1.19239,1.19256
2018-01-09 10:05,1.19255,1.19287,1.19255,1.19272
2018-01-09 10:06,1.19272,1.19278,1.19262,1.19274
2018-01-09 10:07,1.19277,1.19299,1.19273,1.19298
2018-01-09 10:08,1.19298,1.19298,1.19286,1.19291
2018-01-09 10:09,1.19293,1.19300,1.19288,1.19296
2018-01-09 10:10,1.19297,1.19324,1.19294,1.19324
2018-01-09 10:11,1.19323,1.19325,1.19306,1.19310
2018-01-09 10:12,1.19309,1.19313,1.19290,1.19294
2018-01-09 10:13,1.19296,1.19308,1.19289,1.19289
2018-01-09 10:14,1.19290,1.19293,1.19270,1.19280
2018-01-09 10:15,1.19281,1.19282,1.19255,1.19255
2018-01-09 10:16,1.19256,1.19262,1.19248,1.19248
2018-01-09 10:17,1.19249,1.19256,1.19234,1.19235
2018-01-09 10:18,1.19235,1.19253,1.19230,1.19245
2018-01-09 10:19,1.19247,1.19271,1.19247,1.19270
2018-01-09 10:20,1.19271,1.19275,1.19259,1.19259
2018-01-09 10:21,1.19258,1.19261,1.19249,1.19251
2018-01-09 10:22,1.19249,1.19259,1.19231,1.19236
2018-01-09 10:23,1.19235,1.19238,1.19222,1.19226
2018-01-09 10:24,1.19227,1.19249,1.19217,1.19249
2018-01-09 10:25,1.19247,1.19255,1.19224,1.19224
2018-01-09 10:26,1.19225,1.19228,1.19217,1.19227
2018-01-09 10:27,1.19227,1.19246,1.19222,1.19243
2018-01-09 10:28,1.19244,1.19264,1.19244,1.19250
2018-01-09 10:29,1.19250,1.19253,1.19229,1.19234
2018-01-09 10:30,1.19232,1.19238,1.19225,1.19235
2018-01-09 10:31,1.19234,1.19252,1.19230,1.19242
2018-01-09 10:32,1.19243,1.19244,1.19218,1.19218
2018-01-09 10:33,1.19220,1.19223,1.19200,1.19210
2018-01-09 10:34,1.19211,1.19211,1.19195,1.19199
2018-01-09 10:35,1.19201,1.19240,1.19201,1.19234
2018-01-09 10:36,1.19234,1.19234,1.19221,1.19228
2018-01-09 10:37,1.19228,1.19267,1.19228,1.19265
2018-01-09 10:38,1.19264,1.19294,1.19259,1.19283
2018-01-09 10:39,1.19284,1.19305,1.19277,1.19300
2018-01-09 10:40,1.19301,1.19315,1.19299,1.19315
2018-01-09 10:41,1.19313,1.19318,1.19303,1.19312
2018-01-09 10:42,1.19313,1.19313,1.19305,1.19307
2018-01-09 10:43,1.19306,1.19306,1.19282,1.19287
2018-01-09 10:44,1.19288,1.19299,1.19283,1.19284
2018-01-09 10:45,1.19283,1.19287,1.19276,1.19287
2018-01-09 10:46,1.19288,1.19307,1.19285,1.19303
2018-01-09 10:47,1.19302,1.19302,1.19288,1.19291
2018-01-09 10:48,1.19291,1.19292,1.19270,1.19278
2018-01-09 10:49,1.19277,1.19277,1.19267,1.19277
2018-01-09 10:50,1.19277,1.19289,1.19261,1.19287
2018-01-09 10:51,1.19287,1.19308,1.19286,1.19306
2018-01-09 10:52,1.19307,1.19308,1.19298,1.19308
2018-01-09 10:53,1.19310,1.19317,1.19304,1.19307
2018-01-09 10:54,1.19307,1.19319,1.19295,1.19318
2018-01-09 10:55,1.19317,1.19327,1.19314,1.19321
2018-01-09 10:56,1.19321,1.19335,1.19316,1.19316
2018-01-09 10:57,1.19315,1.19326,1.19277,1.19281
2018-01-09 10:58,1.19283,1.19306,1.19282,1.19305
2018-01-09 10:59,1.19306,1.19309,1.19292,1.19296
2018-01-09 11:00,1.19297,1.19311,1.19294,1.19301
2018-01-09 11:01,1.19302,1.19306,1.19288,1.19296
2018-01-09 11:02,1.19299,1.19308,1.19295,1.19303
2018-01-09 11:03,1.19303,1.19306,1.19296,1.19300
2018-01-09 11:04,1.19301,1.19301,1.19284,1.19292
2018-01-09 11:05,1.19293,1.19295,1.19269,1.19270
2018-01-09 11:06,1.19270,1.19270,1.19243,1.19248
2018-01-09 11:07,1.19249,1.19256,1.19245,1.19247
2018-01-09 11:08,1.19248,1.19254,1.19244,1.19248
2018-01-09 11:09,1.19247,1.19258,1.19243,1.19253
2018-01-09 11:10,1.19253,1.19262,1.19231,1.19234
2018-01-09 11:11,1.19235,1.19257,1.19232,1.19244
2018-01-09 11:12,1.19243,1.19254,1.19242,1.19244
2018-01-09 11:13,1.19243,1.19245,1.19217,1.19227
2018-01-09 11:14,1.19227,1.19258,1.19227,1.19253
2018-01-09 11:15,1.19255,1.19257,1.19234,1.19235
2018-01-09 11:16,1.19234,1.19243,1.19229,1.19243
2018-01-09 11:17,1.19244,1.19248,1.19242,1.19246
2018-01-09 11:18,1.19245,1.19262,1.19242,1.19262
2018-01-09 11:19,1.19261,1.19269,1.19259,1.19267
2018-01-09 11:20,1.19266,1.19268,1.19257,1.19264
2018-01-09 11:21,1.19262,1.19265,1.19247,1.19250
2018-01-09 11:22,1.19248,1.19253,1.19238,1.19249
2018-01-09 11:23,1.19251,1.19258,1.19243,1.19243
2018-01-09 11:24,1.19242,1.19249,1.19234,1.19246
2018-01-09 11:25,1.19247,1.19277,1.19247,1.19270
2018-01-09 11:26,1.19269,1.19270,1.19254,1.19259
2018-01-09 11:27,1.19261,1.19265,1.19252,1.19258
2018-01-09 11:28,1.19257,1.19267,1.19249,1.19249
2018-01-09 11:29,1.19247,1.19254,1.19212,1.19216
2018-01-09 11:30,1.19218,1.19228,1.19213,1.19227
2018-01-09 11:31,1.19226,1.19228,1.19223,1.19224
2018-01-09 11:32,1.19226,1.19232,1.19224,1.19228
2018-01-09 11:33,1.19229,1.19259,1.19229,1.19259
2018-01-09 11:34,1.19258,1.19258,1.19230,1.19231
2018-01-09 11:35,1.19232,1.19241,1.19229,1.19229
2018-01-09 11:36,1.19227,1.19234,1.19222,1.19234
2018-01-09 11:37,1.19234,1.19238,1.19227,1.19236
2018-01-09 11:38,1.19236,1.19246,1.19229,1.19233
2018-01-09 11:39,1.19232,1.19235,1.19211,1.19212
2018-01-09 11:40,1.19213,1.19225,1.19213,1.19225
2018-01-09 11:41,1.19224,1.19239,1.19222,1.19222
2018-01-09 11:42,1.19224,1.19232,1.19211,1.19230
2018-01-09 11:43,1.19229,1.19236,1.19224,1.19234
2018-01-09 11:44,1.19233,1.19240,1.19224,1.19227
2018-01-09 11:45,1.19227,1.19233,1.19221,1.19222
2018-01-09 11:46,1.19223,1.19226,1.19222,1.19226
2018-01-09 11:47,1.19225,1.19248,1.19225,1.19237
2018-01-09 11:48,1.19236,1.19259,1.19231,1.19259
2018-01-09 11:49,1.19259,1.19259,1.19238,1.19239
2018-01-09 11:50,1.19239,1.19244,1.19231,1.19233
2018-01-09 11:51,1.19232,1.19242,1.19226,1.19237
2018-01-09 11:52,1.19236,1.19237,1.19221,1.19234
2018-01-09 11:53,1.19233,1.19236,1.19222,1.19232
2018-01-09 11:54,1.19231,1.19231,1.19218,1.19224
2018-01-09 11:55,1.19226,1.19227,1.19206,1.19207
2018-01-09 11:56,1.19208,1.19213,1.19180,1.19198
2018-01-09 11:57,1.19197,1.19212,1.19197,1.19203
2018-01-09 11:58,1.19204,1.19211,1.19190,1.19210
2018-01-09 11:59,1.19209,1.19212,1.19192,1.19210
2018-01-09 12:00,1.19211,1.19220,1.19210,1.19217
2018-01-09 12:01,1.19217,1.19222,1.19200,1.19206
2018-01-09 12:02,1.19206,1.19232,1.19203,1.19231
2018-01-09 12:03,1.19231,1.19233,1.19218,1.19221
2018-01-09 12:04,1.19219,1.19228,1.19204,1.19204
2018-01-09 12:05,1.19204,1.19209,1.19189,1.19190
2018-01-09 12:06,1.19191,1.19192,1.19179,1.19184
2018-01-09 12:07,1.19185,1.19188,1.19182,1.19182
2018-01-09 12:08,1.19184,1.19208,1.19181,1.19206
2018-01-09 12:09,1.19207,1.19209,1.19202,1.19208
2018-01-09 12:10,1.19206,1.19219,1.19202,1.19219
2018-01-09 12:11,1.19218,1.19237,1.19217,1.19237
2018-01-09 12:12,1.19238,1.19253,1.19232,1.19232
2018-01-09 12:13,1.19234,1.19248,1.19230,1.19232
2018-01-09 12:14,1.19231,1.19238,1.19223,1.19238
2018-01-09 12:15,1.19237,1.19237,1.19227,1.19228
2018-01-09 12:16,1.19227,1.19228,1.19209,1.19216
2018-01-09 12:17,1.19217,1.19222,1.19214,1.19220
2018-01-09 12:18,1.19219,1.19220,1.19217,1.19218
2018-01-09 12:19,1.19217,1.19217,1.19211,1.19211
2018-01-09 12:20,1.19212,1.19214,1.19209,1.19211
2018-01-09 12:21,1.19211,1.19213,1.19197,1.19198
2018-01-09 12:22,1.19197,1.19206,1.19197,1.19203
2018-01-09 12:23,1.19204,1.19214,1.19202,1.19213
2018-01-09 12:24,1.19216,1.19223,1.19213,1.19223
2018-01-09 12:25,1.19224,1.19227,1.19213,1.19213
2018-01-09 12:26,1.19213,1.19213,1.19203,1.19203
2018-01-09 12:27,1.19202,1.19202,1.19193,1.19195
2018-01-09 12:28,1.19194,1.19197,1.19190,1.19197
2018-01-09 12:29,1.19196,1.19228,1.19192,1.19228
2018-01-09 12:30,1.19226,1.19226,1.19209,1.19224
2018-01-09 12:31,1.19223,1.19231,1.19223,1.19231
2018-01-09 12:32,1.19233,1.19234,1.19223,1.19225
2018-01-09 12:33,1.19224,1.19224,1.19212,1.19212
2018-01-09 12:34,1.19211,1.19212,1.19205,1.19205
2018-01-09 12:35,1.19206,1.19207,1.19199,1.19203
2018-01-09 12:36,1.19203,1.19219,1.19195,1.19219
2018-01-09 12:37,1.19217,1.19225,1.19217,1.19225
2018-01-09 12:38,1.19227,1.19245,1.19227,1.19245
2018-01-09 12:39,1.19245,1.19248,1.19243,1.19245
2018-01-09 12:40,1.19243,1.19245,1.19243,1.19245
2018-01-09 12:41,1.19244,1.19244,1.19238,1.19240
2018-01-09 12:42,1.19241,1.19245,1.19237,1.19239
2018-01-09 12:43,1.19238,1.19239,1.19228,1.19228
2018-01-09 12:44,1.19224,1.19232,1.19217,1.19229
2018-01-09 12:45,1.19230,1.19234,1.19227,1.19230
2018-01-09 12:46,1.19230,1.19235,1.19225,1.19235
2018-01-09 12:47,1.19235,1.19244,1.19235,1.19244
2018-01-09 12:48,1.19243,1.19244,1.19235,1.19235
2018-01-09 12:49,1.19237,1.19239,1.19236,1.19236
2018-01-09 12:50,1.19236,1.19239,1.19235,1.19239
2018-01-09 12:51,1.19238,1.19238,1.19222,1.19230
2018-01-09 12:52,1.19229,1.19229,1.19218,1.19218
2018-01-09 12:53,1.19217,1.19217,1.19211,1.19213
2018-01-09 12:54,1.19211,1.19223,1.19211,1.19219
2018-01-09 12:55,1.19218,1.19228,1.19216,1.19228
2018-01-09 12:56,1.19227,1.19236,1.19223,1.19234
2018-01-09 12:57,1.19231,1.19244,1.19229,1.19244
2018-01-09 12:58,1.19244,1.19257,1.19239,1.19244
2018-01-09 12:59,1.19246,1.19247,1.19209,1.19209
2018-01-09 13:00,1.19208,1.19220,1.19201,1.19206
2018-01-09 13:01,1.19206,1.19219,1.19205,1.19219
2018-01-09 13:02,1.19217,1.19217,1.19214,1.19214
2018-01-09 13:03,1.19213,1.19216,1.19210,1.19211
2018-01-09 13:04,1.19210,1.19210,1.19200,1.19203
2018-01-09 13:05,1.19206,1.19218,1.19204,1.19216
2018-01-09 13:06,1.19215,1.19216,1.19202,1.19207
2018-01-09 13:07,1.19211,1.19218,1.19209,1.19209
2018-01-09 13:08,1.19211,1.19211,1.19209,1.19210
2018-01-09 13:09,1.19209,1.19215,1.19206,1.19215
2018-01-09 13:10,1.19215,1.19215,1.19197,1.19197
2018-01-09 13:11,1.19203,1.19212,1.19203,1.19209
2018-01-09 13:12,1.19208,1.19209,1.19204,1.19204
2018-01-09 13:13,1.19205,1.19218,1.19205,1.19217
2018-01-09 13:14,1.19218,1.19227,1.19218,1.19221
2018-01-09 13:15,1.19220,1.19224,1.19201,1.19201
2018-01-09 13:16,1.19200,1.19202,1.19194,1.19195
2018-01-09 13:17,1.19195,1.19195,1.19175,1.19182
2018-01-09 13:18,1.19181,1.19184,1.19174,1.19179
2018-01-09 13:19,1.19180,1.19183,1.19164,1.19166
2018-01-09 13:20,1.19167,1.19182,1.19167,1.19181
2018-01-09 13:21,1.19182,1.19187,1.19180,1.19185
2018-01-09 13:22,1.19186,1.19194,1.19180,1.19194
2018-01-09 13:23,1.19192,1.19200,1.19186,1.19200
2018-01-09 13:24,1.19198,1.19202,1.19197,1.19202
2018-01-09 13:25,1.19201,1.19202,1.19199,1.19202
2018-01-09 13:26,1.19204,1.19207,1.19203,1.19207
2018-01-09 13:27,1.19208,1.19228,1.19208,1.19228
2018-01-09 13:28,1.19227,1.19228,1.19222,1.19224
2018-01-09 13:29,1.19224,1.19238,1.19224,1.19234
2018-01-09 13:30,1.19236,1.19239,1.19234,1.19236
2018-01-09 13:31,1.19235,1.19240,1.19235,1.19239
2018-01-09 13:32,1.19238,1.19238,1.19234,1.19236
2018-01-09 13:33,1.19237,1.19245,1.19237,1.19241
2018-01-09 13:34,1.19240,1.19245,1.19237,1.19239
2018-01-09 13:35,1.19239,1.19248,1.19235,1.19248
2018-01-09 13:36,1.19247,1.19247,1.19241,1.19243
2018-01-09 13:37,1.19246,1.19246,1.19242,1.19244
2018-01-09 13:38,1.19243,1.19249,1.19243,1.19247
2018-01-09 13:39,1.19246,1.19246,1.19233,1.19233
2018-01-09 13:40,1.19232,1.19239,1.19228,1.19239
2018-01-09 13:41,1.19239,1.19240,1.19235,1.19238
2018-01-09 13:42,1.19238,1.19245,1.19235,1.19244
2018-01-09 13:43,1.19242,1.19242,1.19237,1.19237
2018-01-09 13:44,1.19237,1.19244,1.19233,1.19244
2018-01-09 13:45,1.19243,1.19247,1.19240,1.19244
2018-01-09 13:46,1.19243,1.19247,1.19242,1.19243
2018-01-09 13:47,1.19243,1.19255,1.19243,1.19253
2018-01-09 13:48,1.19253,1.19264,1.19253,1.19263
2018-01-09 13:49,1.19262,1.19262,1.19257,1.19258
2018-01-09 13:50,1.19257,1.19263,1.19256,1.19256
2018-01-09 13:51,1.19255,1.19255,1.19249,1.19251
2018-01-09 13:52,1.19252,1.19252,1.19245,1.19245
2018-01-09 13:53,1.19244,1.19244,1.19241,1.19241
2018-01-09 13:54,1.19241,1.19261,1.19241,1.19261
2018-01-09 13:55,1.19260,1.19262,1.19255,1.19255
2018-01-09 13:56,1.19256,1.19278,1.19255,1.19278
2018-01-09 13:57,1.19276,1.19276,1.19269,1.19274
2018-01-09 13:58,1.19273,1.19297,1.19272,1.19296
2018-01-09 13:59,1.19294,1.19314,1.19294,1.19305
2018-01-09 14:00,1.19304,1.19308,1.19294,1.19303
2018-01-09 14:01,1.19301,1.19301,1.19283,1.19285
2018-01-09 14:02,1.19286,1.19286,1.19279,1.19279
2018-01-09 14:03,1.19279,1.19279,1.19263,1.19263
2018-01-09 14:04,1.19259,1.19270,1.19252,1.19253
2018-01-09 14:05,1.19254,1.19279,1.19247,1.19264
2018-01-09 14:06,1.19264,1.19265,1.19251,1.19254
2018-01-09 14:07,1.19256,1.19275,1.19256,1.19274
2018-01-09 14:08,1.19279,1.19285,1.19279,1.19280
2018-01-09 14:09,1.19285,1.19302,1.19285,1.19299
2018-01-09 14:10,1.19300,1.19309,1.19297,1.19308
2018-01-09 14:11,1.19307,1.19326,1.19307,1.19324
2018-01-09 14:12,1.19323,1.19327,1.19307,1.19324
2018-01-09 14:13,1.19323,1.19325,1.19320,1.19323
2018-01-09 14:14,1.19323,1.19332,1.19311,1.19322
2018-01-09 14:15,1.19322,1.19330,1.19321,1.19330
2018-01-09 14:16,1.19329,1.19332,1.19322,1.19327
2018-01-09 14:17,1.19327,1.19331,1.19324,1.19326
2018-01-09 14:18,1.19324,1.19334,1.19320,1.19321
2018-01-09 14:19,1.19320,1.19324,1.19316,1.19324
2018-01-09 14:20,1.19323,1.19329,1.19322,1.19329
2018-01-09 14:21,1.19331,1.19344,1.19331,1.19333
2018-01-09 14:22,1.19335,1.19346,1.19335,1.19346
2018-01-09 14:23,1.19345,1.19355,1.19342,1.19351
2018-01-09 14:24,1.19349,1.19351,1.19348,1.19351
2018-01-09 14:25,1.19352,1.19356,1.19352,1.19356
2018-01-09 14:26,1.19356,1.19356,1.19344,1.19345
2018-01-09 14:27,1.19346,1.19347,1.19345,1.19346
2018-01-09 14:28,1.19345,1.19345,1.19339,1.19341
2018-01-09 14:29,1.19340,1.19340,1.19334,1.19334
2018-01-09 14:30,1.19334,1.19339,1.19333,1.19339
2018-01-09 14:31,1.19340,1.19344,1.19334,1.19334
2018-01-09 14:32,1.19333,1.19337,1.19332,1.19332
2018-01-09 14:33,1.19331,1.19332,1.19331,1.19332
2018-01-09 14:34,1.19331,1.19331,1.19322,1.19327
2018-01-09 14:35,1.19325,1.19335,1.19324,1.19334
2018-01-09 14:36,1.19334,1.19334,1.19303,1.19313
2018-01-09 14:37,1.19314,1.19315,1.19309,1.19315
2018-01-09 14:38,1.19316,1.19317,1.19306,1.19306
2018-01-09 14:39,1.19305,1.19308,1.19301,1.19302
2018-01-09 14:40,1.19302,1.19308,1.19298,1.19308
2018-01-09 14:41,1.19306,1.19321,1.19306,1.19321
2018-01-09 14:42,1.19322,1.19325,1.19307,1.19308
2018-01-09 14:43,1.19309,1.19315,1.19309,1.19309
2018-01-09 14:44,1.19311,1.19312,1.19302,1.19303
2018-01-09 14:45,1.19302,1.19321,1.19302,1.19319
2018-01-09 14:46,1.19318,1.19318,1.19308,1.19308
2018-01-09 14:47,1.19307,1.19307,1.19298,1.19298
2018-01-09 14:48,1.19297,1.19303,1.19296,1.19301
2018-01-09 14:49,1.19298,1.19305,1.19291,1.19303
2018-01-09 14:50,1.19303,1.19303,1.19299,1.19300
2018-01-09 14:51,1.19299,1.19299,1.19293,1.19293
2018-01-09 14:52,1.19295,1.19299,1.19293,1.19299
2018-01-09 14:53,1.19296,1.19304,1.19293,1.19302
2018-01-09 14:54,1.19301,1.19302,1.19294,1.19296
2018-01-09 14:55,1.19297,1.19306,1.19297,1.19304
2018-01-09 14:56,1.19302,1.19304,1.19296,1.19296
2018-01-09 14:57,1.19297,1.19298,1.19290,1.19291
2018-01-09 14:58,1.19290,1.19301,1.19287,1.19301
2018-01-09 14:59,1.19300,1.19319,1.19296,1.19318
2018-01-09 15:00,1.19320,1.19327,1.19317,1.19327
2018-01-09 15:01,1.19328,1.19334,1.19327,1.19334
2018-01-09 15:02,1.19332,1.19340,1.19332,1.19333
2018-01-09 15:03,1.19331,1.19331,1.19313,1.19313
2018-01-09 15:04,1.19314,1.19324,1.19314,1.19320
2018-01-09 15:05,1.19320,1.19324,1.19317,1.19318
2018-01-09 15:06,1.19317,1.19327,1.19314,1.19321
2018-01-09 15:07,1.19320,1.19326,1.19317,1.19326
2018-01-09 15:08,1.19327,1.19330,1.19319,1.19319
2018-01-09 15:09,1.19318,1.19326,1.19318,1.19324
2018-01-09 15:10,1.19323,1.19324,1.19314,1.19318
2018-01-09 15:11,1.19317,1.19321,1.19313,1.19320
2018-01-09 15:12,1.19321,1.19322,1.19313,1.19316
2018-01-09 15:13,1.19314,1.19320,1.19308,1.19309
2018-01-09 15:14,1.19307,1.19308,1.19298,1.19305
2018-01-09 15:15,1.19307,1.19311,1.19307,1.19309
2018-01-09 15:16,1.19310,1.19313,1.19309,1.19309
2018-01-09 15:17,1.19311,1.19320,1.19309,1.19320
2018-01-09 15:18,1.19321,1.19327,1.19319,1.19327
2018-01-09 15:19,1.19328,1.19328,1.19326,1.19326
2018-01-09 15:20,1.19328,1.19332,1.19325,1.19325
2018-01-09 15:21,1.19325,1.19325,1.19316,1.19320
2018-01-09 15:22,1.19320,1.19331,1.19318,1.19325
2018-01-09 15:23,1.19325,1.19330,1.19318,1.19329
2018-01-09 15:24,1.19328,1.19343,1.19328,1.19337
2018-01-09 15:25,1.19335,1.19342,1.19329,1.19340
2018-01-09 15:26,1.19344,1.19348,1.19340,1.19345
2018-01-09 15:27,1.19343,1.19343,1.19330,1.19334
2018-01-09 15:28,1.19334,1.19334,1.19329,1.19329
2018-01-09 15:29,1.19330,1.19332,1.19329,1.19332
2018-01-09 15:30,1.19333,1.19333,1.19330,1.19333
2018-01-09 15:31,1.19332,1.19334,1.19330,1.19332
2018-01-09 15:32,1.19330,1.19330,1.19316,1.19324
2018-01-09 15:33,1.19325,1.19325,1.19323,1.19325
2018-01-09 15:34,1.19324,1.19330,1.19322,1.19324
2018-01-09 15:35,1.19323,1.19324,1.19323,1.19324
2018-01-09 15:36,1.19324,1.19324,1.19318,1.19319
2018-01-09 15:37,1.19319,1.19319,1.19314,1.19314
2018-01-09 15:38,1.19315,1.19319,1.19315,1.19318
2018-01-09 15:39,1.19317,1.19319,1.19317,1.19318
2018-01-09 15:40,1.19319,1.19325,1.19314,1.19323
2018-01-09 15:41,1.19324,1.19324,1.19319,1.19321
2018-01-09 15:42,1.19320,1.19335,1.19318,1.19333
2018-01-09 15:43,1.19334,1.19339,1.19333,1.19339
2018-01-09 15:44,1.19339,1.19340,1.19336,1.19336
2018-01-09 15:45,1.19336,1.19342,1.19334,1.19334
2018-01-09 15:46,1.19335,1.19347,1.19335,1.19345
2018-01-09 15:47,1.19343,1.19347,1.19343,1.19343
2018-01-09 15:48,1.19342,1.19342,1.19334,1.19337
2018-01-09 15:49,1.19335,1.19339,1.19334,1.19335
2018-01-09 15:50,1.19334,1.19338,1.19333,1.19335
2018-01-09 15:51,1.19336,1.19339,1.19335,1.19335
2018-01-09 15:52,1.19334,1.19344,1.19334,1.19344
2018-01-09 15:53,1.19343,1.19344,1.19339,1.19344
2018-01-09 15:54,1.19344,1.19344,1.19340,1.19340
2018-01-09 15:55,1.19342,1.19344,1.19342,1.19344
2018-01-09 15:56,1.19344,1.19354,1.19344,1.19349
2018-01-09 15:57,1.19350,1.19365,1.19348,1.19364
2018-01-09 15:58,1.19365,1.19376,1.19364,1.19375
2018-01-09 15:59,1.19374,1.19382,1.19360,1.19376
2018-01-09 16:00,1.19370,1.19385,1.19363,1.19383
2018-01-09 16:01,1.19382,1.19389,1.19379,1.19389
2018-01-09 16:02,1.19389,1.19390,1.19389,1.19389
2018-01-09 16:03,1.19389,1.19389,1.19386,1.19386
2018-01-09 16:04,1.19387,1.19388,1.19387,1.19388
2018-01-09 16:05,1.19386,1.19386,1.19366,1.19366
2018-01-09 16:06,1.19367,1.19368,1.19367,1.19368
2018-01-09 16:07,1.19369,1.19369,1.19363,1.19363
2018-01-09 16:08,1.19365,1.19370,1.19365,1.19370
2018-01-09 16:09,1.19371,1.19373,1.19370,1.19373
2018-01-09 16:10,1.19372,1.19373,1.19372,1.19373
2018-01-09 16:11,1.19374,1.19377,1.19374,1.19377
2018-01-09 16:12,1.19376,1.19378,1.19376,1.19377
